time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
5.000986020397141e-04	1.739122e-01	1.453971e+01	-5.397128e-01	4.576484e-02	1.685600e-01
5.000998314291794e-04	1.740492e-01	1.453960e+01	-5.395982e-01	4.554494e-02	1.475841e-01
5.001011184521953e-04	1.741899e-01	1.453949e+01	-5.394903e-01	4.537474e-02	1.278346e-01
5.001027064135757e-04	1.743599e-01	1.453938e+01	-5.393754e-01	4.522034e-02	1.068186e-01
5.001045626027156e-04	1.745536e-01	1.453926e+01	-5.392627e-01	4.509048e-02	8.621974e-02
5.001067876066467e-04	1.747796e-01	1.453915e+01	-5.391513e-01	4.497809e-02	6.583643e-02
5.001083065857004e-04	1.749295e-01	1.453909e+01	-5.390888e-01	4.492081e-02	5.443658e-02
5.001099531298375e-04	1.750874e-01	1.453903e+01	-5.390344e-01	4.487281e-02	4.447223e-02
5.001117552217507e-04	1.752549e-01	1.453899e+01	-5.389873e-01	4.483175e-02	3.587154e-02
5.001144857292791e-04	1.754987e-01	1.453893e+01	-5.389343e-01	4.478552e-02	2.621114e-02
5.001181189714515e-04	1.758067e-01	1.453888e+01	-5.388845e-01	4.474404e-02	1.715944e-02
5.001220187395572e-04	1.761173e-01	1.453885e+01	-5.388490e-01	4.471590e-02	1.072172e-02
5.001257978013568e-04	1.763984e-01	1.453883e+01	-5.388269e-01	4.469977e-02	6.727214e-03
5.001296663248236e-04	1.766663e-01	1.453881e+01	-5.388124e-01	4.469052e-02	4.104473e-03
5.001336365447959e-04	1.769218e-01	1.453880e+01	-5.388025e-01	4.468571e-02	2.350521e-03
5.001379585246463e-04	1.771793e-01	1.453880e+01	-5.387954e-01	4.468371e-02	1.098485e-03
5.001423710964195e-04	1.774215e-01	1.453879e+01	-5.387903e-01	4.468389e-02	2.529795e-04
5.001472910737270e-04	1.776693e-01	1.453879e+01	-5.387866e-01	4.468568e-02	-3.674738e-04
5.001521523801469e-04	1.778925e-01	1.453878e+01	-5.387840e-01	4.468856e-02	-7.723575e-04
5.001577475091598e-04	1.781258e-01	1.453878e+01	-5.387819e-01	4.469271e-02	-1.076606e-03
5.001630602599963e-04	1.783261e-01	1.453878e+01	-5.387804e-01	4.469723e-02	-1.266980e-03
5.001688906716012e-04	1.785236e-01	1.453878e+01	-5.387791e-01	4.470263e-02	-1.401527e-03
5.001750473779473e-04	1.787092e-01	1.453878e+01	-5.387781e-01	4.470877e-02	-1.493207e-03
5.001830098421076e-04	1.789209e-01	1.453878e+01	-5.387771e-01	4.471705e-02	-1.565372e-03
5.001902325721883e-04	1.790863e-01	1.453878e+01	-5.387762e-01	4.472498e-02	-1.604579e-03
5.002015414193525e-04	1.793044e-01	1.453877e+01	-5.387750e-01	4.473789e-02	-1.636039e-03
5.002126183439384e-04	1.794752e-01	1.453877e+01	-5.387738e-01	4.475135e-02	-1.652042e-03
5.002344565903510e-04	1.797266e-01	1.453877e+01	-5.387717e-01	4.477986e-02	-1.662674e-03
5.002567194772808e-04	1.798990e-01	1.453877e+01	-5.387696e-01	4.481319e-02	-1.666797e-03
5.003012452511404e-04	1.800883e-01	1.453877e+01	-5.387653e-01	4.490368e-02	-1.668897e-03
5.003711120282750e-04	1.802379e-01	1.453876e+01	-5.387583e-01	4.512979e-02	-1.684093e-03
5.004061626356429e-04	1.802738e-01	1.453875e+01	-5.387546e-01	4.538184e-02	-1.736226e-03
5.004273984214949e-04	1.802858e-01	1.453875e+01	-5.387517e-01	4.573567e-02	-1.871648e-03
5.004363408892473e-04	1.802900e-01	1.453875e+01	-5.387503e-01	4.604112e-02	-1.961794e-03
5.004467391101844e-04	1.802947e-01	1.453875e+01	-5.387490e-01	4.654628e-02	-2.003119e-03
5.004500445330365e-04	1.802961e-01	1.453875e+01	-5.387487e-01	4.671333e-02	-1.995029e-03
5.004564427152497e-04	1.802987e-01	1.453875e+01	-5.387483e-01	4.701699e-02	-1.969756e-03
5.004641121261685e-04	1.803018e-01	1.453875e+01	-5.387476e-01	4.734542e-02	-1.935532e-03
5.004781625534208e-04	1.803071e-01	1.453875e+01	-5.387465e-01	4.785722e-02	-1.883701e-03
5.004979789372116e-04	1.803144e-01	1.453874e+01	-5.387448e-01	4.843252e-02	-1.822965e-03
5.005186424001523e-04	1.803216e-01	1.453874e+01	-5.387430e-01	4.887820e-02	-1.775607e-03
5.005392698586783e-04	1.803286e-01	1.453874e+01	-5.387411e-01	4.919455e-02	-1.741679e-03
5.005580996876313e-04	1.803347e-01	1.453874e+01	-5.387392e-01	4.939871e-02	-1.719490e-03
5.005761698431074e-04	1.803405e-01	1.453874e+01	-5.387374e-01	4.953791e-02	-1.704338e-03
5.005942510611788e-04	1.803463e-01	1.453874e+01	-5.387356e-01	4.963772e-02	-1.693419e-03
5.006130122192018e-04	1.803522e-01	1.453873e+01	-5.387337e-01	4.971100e-02	-1.685180e-03
5.006355219854403e-04	1.803592e-01	1.453873e+01	-5.387314e-01	4.977161e-02	-1.678578e-03
5.006595797069149e-04	1.803666e-01	1.453873e+01	-5.387289e-01	4.981426e-02	-1.673629e-03
5.006894927658545e-04	1.803759e-01	1.453873e+01	-5.387258e-01	4.984685e-02	-1.670020e-03
5.007233976889180e-04	1.803863e-01	1.453872e+01	-5.387222e-01	4.986778e-02	-1.667364e-03
5.007680984946417e-04	1.804000e-01	1.453872e+01	-5.387174e-01	4.988147e-02	-1.665703e-03
5.008247135714211e-04	1.804173e-01	1.453871e+01	-5.387113e-01	4.988870e-02	-1.664388e-03
5.009081810840171e-04	1.804428e-01	1.453870e+01	-5.387022e-01	4.989198e-02	-1.663556e-03
5.010371969768126e-04	1.804819e-01	1.453869e+01	-5.386879e-01	4.989296e-02	-1.662418e-03
5.012873854454286e-04	1.805573e-01	1.453866e+01	-5.386592e-01	4.989309e-02	-1.660611e-03
5.017877623826605e-04	1.807062e-01	1.453860e+01	-5.385991e-01	4.989308e-02	-1.656692e-03
5.027885162571244e-04	1.809988e-01	1.453847e+01	-5.384727e-01	4.989309e-02	-1.648578e-03
5.036531422269036e-04	1.812479e-01	1.453836e+01	-5.383594e-01	4.989316e-02	-1.642468e-03
5.036631422269053e-04	1.812508e-01	1.453836e+01	-5.383581e-01	4.989313e-02	-1.641823e-03
5.036831422269086e-04	1.812564e-01	1.453836e+01	-5.383554e-01	4.989307e-02	-1.640787e-03
5.037231422269084e-04	1.812677e-01	1.453835e+01	-5.383499e-01	4.989310e-02	-1.640846e-03
5.037919643968922e-04	1.812872e-01	1.453834e+01	-5.383406e-01	4.989308e-02	-1.640051e-03
5.039296087368597e-04	1.813260e-01	1.453832e+01	-5.383219e-01	4.989309e-02	-1.638982e-03
5.042048974167948e-04	1.814033e-01	1.453828e+01	-5.382841e-01	4.989309e-02	-1.636550e-03
5.044494226401283e-04	1.814717e-01	1.453825e+01	-5.382503e-01	4.989308e-02	-1.634273e-03
5.046340033797378e-04	1.815231e-01	1.453822e+01	-5.382248e-01	4.989309e-02	-1.632787e-03
5.047538923471859e-04	1.815563e-01	1.453821e+01	-5.382081e-01	4.989319e-02	-1.633371e-03
5.047602220651023e-04	1.815581e-01	1.453821e+01	-5.382072e-01	4.989314e-02	-1.632548e-03
5.047728815009353e-04	1.815616e-01	1.453821e+01	-5.382054e-01	4.989307e-02	-1.631143e-03
5.047982003726012e-04	1.815686e-01	1.453820e+01	-5.382019e-01	4.989310e-02	-1.631458e-03
5.048328170279628e-04	1.815781e-01	1.453820e+01	-5.381970e-01	4.989308e-02	-1.630886e-03
5.049020503386792e-04	1.815973e-01	1.453819e+01	-5.381874e-01	4.989304e-02	-1.629529e-03
5.049120503386809e-04	1.816000e-01	1.453819e+01	-5.381860e-01	4.989306e-02	-1.629813e-03
5.049320503386842e-04	1.816055e-01	1.453818e+01	-5.381832e-01	4.989310e-02	-1.630313e-03
5.049599999999987e-04	1.816133e-01	1.453818e+01	-5.381793e-01	4.989313e-02	-1.630571e-03
5.049700000000004e-04	1.816160e-01	1.453818e+01	-5.381779e-01	4.989309e-02	-1.629836e-03
5.049799999999952e-04	1.816188e-01	1.453818e+01	-5.381765e-01	4.989309e-02	-1.629734e-03
5.049899999999968e-04	1.816216e-01	1.453818e+01	-5.381751e-01	4.989309e-02	-1.629659e-03
5.049999999999985e-04	1.816245e-01	1.453818e+01	-5.381777e-01	4.991519e-02	-1.927123e-03
5.050000219999837e-04	1.816234e-01	1.453818e+01	-5.381755e-01	4.990445e-02	-1.782376e-03
5.050000659999540e-04	1.816191e-01	1.453817e+01	-5.381739e-01	4.989517e-02	-1.663779e-03
5.050001539998947e-04	1.816039e-01	1.453817e+01	-5.381738e-01	4.989302e-02	-1.638350e-03
5.050002258124159e-04	1.815861e-01	1.453817e+01	-5.381739e-01	4.989321e-02	-1.640310e-03
5.050003322849550e-04	1.815542e-01	1.453817e+01	-5.381740e-01	4.989307e-02	-1.638500e-03
5.050004350210871e-04	1.815220e-01	1.453817e+01	-5.381742e-01	4.989311e-02	-1.638799e-03
5.050005668044630e-04	1.814818e-01	1.453817e+01	-5.381743e-01	4.989309e-02	-1.637644e-03
5.050006962759798e-04	1.814454e-01	1.453817e+01	-5.381745e-01	4.989310e-02	-1.636815e-03
5.050009492653940e-04	1.813825e-01	1.453817e+01	-5.381747e-01	4.989309e-02	-1.635022e-03
5.050012806392112e-04	1.813107e-01	1.453817e+01	-5.381749e-01	4.989309e-02	-1.633396e-03
5.050016288969950e-04	1.812446e-01	1.453817e+01	-5.381750e-01	4.989309e-02	-1.632315e-03
5.050020427653582e-04	1.811729e-01	1.453818e+01	-5.381750e-01	4.989309e-02	-1.631647e-03
5.050025262227711e-04	1.810914e-01	1.453818e+01	-5.381752e-01	4.989309e-02	-1.631352e-03
5.050031468060781e-04	1.809814e-01	1.453818e+01	-5.381752e-01	4.989309e-02	-1.631454e-03
5.050039003439699e-04	1.808254e-01	1.453818e+01	-5.381754e-01	4.989309e-02	-1.632193e-03
5.050047947381259e-04	1.805812e-01	1.453818e+01	-5.381758e-01	4.989308e-02	-1.634170e-03
5.050056641746903e-04	1.802504e-01	1.453818e+01	-5.381765e-01	4.989308e-02	-1.636585e-03
5.050065054194100e-04	1.798367e-01	1.453818e+01	-5.381774e-01	4.989308e-02	-1.637660e-03
5.050073523659854e-04	1.793556e-01	1.453818e+01	-5.381784e-01	4.989308e-02	-1.637317e-03
5.050083266097058e-04	1.787517e-01	1.453818e+01	-5.381793e-01	4.989307e-02	-1.636518e-03
5.050100000000002e-04	1.776608e-01	1.453818e+01	-5.381808e-01	4.989308e-02	-1.635148e-03
5.050100228326804e-04	1.776462e-01	1.453818e+01	-5.381808e-01	4.989308e-02	-1.634244e-03
5.050100684980338e-04	1.776189e-01	1.453818e+01	-5.381808e-01	4.989307e-02	-1.632653e-03
5.050101598287476e-04	1.775715e-01	1.453818e+01	-5.381808e-01	4.989307e-02	-1.629480e-03
5.050102823845187e-04	1.775194e-01	1.453818e+01	-5.381807e-01	4.989307e-02	-1.625905e-03
5.050104002476755e-04	1.774799e-01	1.453818e+01	-5.381806e-01	4.989307e-02	-1.623453e-03
5.050105334555091e-04	1.774447e-01	1.453818e+01	-5.381804e-01	4.989307e-02	-1.621642e-03
5.050106648195607e-04	1.774172e-01	1.453818e+01	-5.381802e-01	4.989307e-02	-1.620510e-03
5.050108153269867e-04	1.773919e-01	1.453818e+01	-5.381799e-01	4.989307e-02	-1.619707e-03
5.050109765019281e-04	1.773708e-01	1.453818e+01	-5.381796e-01	4.989307e-02	-1.619191e-03
5.050111676853791e-04	1.773522e-01	1.453818e+01	-5.381792e-01	4.989307e-02	-1.618830e-03
5.050113875675472e-04	1.773381e-01	1.453818e+01	-5.381787e-01	4.989307e-02	-1.618591e-03
5.050116634803606e-04	1.773307e-01	1.453818e+01	-5.381782e-01	4.989307e-02	-1.618409e-03
5.050120120399099e-04	1.773371e-01	1.453818e+01	-5.381775e-01	4.989308e-02	-1.618252e-03
5.050124967645869e-04	1.773756e-01	1.453818e+01	-5.381765e-01	4.989308e-02	-1.618070e-03
5.050132176269498e-04	1.775008e-01	1.453817e+01	-5.381750e-01	4.989308e-02	-1.617813e-03
5.050144961468855e-04	1.779406e-01	1.453817e+01	-5.381722e-01	4.989309e-02	-1.617352e-03
5.050170531867640e-04	1.795024e-01	1.453817e+01	-5.381666e-01	4.989311e-02	-1.616448e-03
5.050202185179972e-04	1.825609e-01	1.453816e+01	-5.381594e-01	4.989313e-02	-1.615557e-03
5.050232922191519e-04	1.868896e-01	1.453815e+01	-5.381523e-01	4.989314e-02	-1.615225e-03
5.050266509162085e-04	1.948496e-01	1.453815e+01	-5.381451e-01	4.989316e-02	-1.616237e-03
5.050303938734998e-04	2.159982e-01	1.453814e+01	-5.381390e-01	4.989317e-02	-1.622092e-03
5.050332256221340e-04	2.565030e-01	1.453814e+01	-5.381379e-01	4.989317e-02	-1.629889e-03
5.050361725718530e-04	3.388360e-01	1.453814e+01	-5.381405e-01	4.989316e-02	-1.636999e-03
5.050395512439659e-04	4.896473e-01	1.453815e+01	-5.381469e-01	4.989314e-02	-1.641796e-03
5.050439777454577e-04	7.772501e-01	1.453816e+01	-5.381575e-01	4.989310e-02	-1.644637e-03
5.050503741241275e-04	1.332010e+00	1.453817e+01	-5.381735e-01	4.989306e-02	-1.645291e-03
5.050567598312988e-04	2.015379e+00	1.453819e+01	-5.381879e-01	4.989302e-02	-1.643757e-03
5.050630049066168e-04	2.786103e+00	1.453820e+01	-5.381989e-01	4.989299e-02	-1.641063e-03
5.050699666860614e-04	3.714401e+00	1.453818e+01	-5.381820e-01	4.989303e-02	-1.570116e-03
5.050745575294197e-04	4.348000e+00	1.453672e+01	-5.367167e-01	4.989605e-02	4.579925e-03
5.050771781548447e-04	4.713282e+00	1.453131e+01	-5.313076e-01	4.990769e-02	1.958277e-02
5.050790116126677e-04	4.967480e+00	1.452033e+01	-5.203251e-01	4.993321e-02	3.185897e-02
5.050811095143187e-04	5.254463e+00	1.449520e+01	-4.951965e-01	4.999489e-02	3.951743e-02
5.050842842776807e-04	5.681934e+00	1.443526e+01	-4.352592e-01	5.014225e-02	5.817465e-02
5.050854593265305e-04	5.836930e+00	1.439927e+01	-3.992675e-01	5.022605e-02	8.322500e-02
5.050861903494880e-04	5.930932e+00	1.436273e+01	-3.627302e-01	5.030487e-02	1.279995e-01
5.050866234083337e-04	5.985008e+00	1.432850e+01	-3.284959e-01	5.037209e-02	1.929895e-01
5.050869192766774e-04	6.020404e+00	1.429138e+01	-2.913829e-01	5.043832e-02	2.840592e-01
5.050871782650151e-04	6.049345e+00	1.423997e+01	-2.399718e-01	5.052352e-02	4.235399e-01
5.050874465279340e-04	6.076126e+00	1.415703e+01	-1.570323e-01	5.065632e-02	6.328063e-01
5.050877238998441e-04	6.098981e+00	1.402757e+01	-2.756865e-02	5.086736e-02	8.802494e-01
5.050880539489225e-04	6.118972e+00	1.381111e+01	1.888916e-01	5.123883e-02	1.149520e+00
5.050883834931338e-04	6.130679e+00	1.352808e+01	4.719163e-01	5.175581e-02	1.341381e+00
5.050887824655792e-04	6.134920e+00	1.311222e+01	8.877817e-01	5.255489e-02	1.448261e+00
5.050891489575549e-04	6.130876e+00	1.268160e+01	1.318404e+00	5.340695e-02	1.431130e+00
5.050895692147311e-04	6.119728e+00	1.215800e+01	1.842004e+00	5.445141e-02	1.316024e+00
5.050897765148804e-04	6.112477e+00	1.189643e+01	2.103567e+00	5.496931e-02	1.236871e+00
5.050898876976448e-04	6.108100e+00	1.175662e+01	2.243383e+00	5.524227e-02	1.197841e+00
5.050899443797968e-04	6.105750e+00	1.168529e+01	2.314705e+00	5.537898e-02	1.194826e+00
5.050899696263031e-04	6.104640e+00	1.165310e+01	2.346899e+00	5.543923e-02	1.202617e+00
5.050899924297983e-04	6.103581e+00	1.162362e+01	2.376382e+00	5.549335e-02	1.206887e+00
5.050900095275243e-04	6.102755e+00	1.160139e+01	2.398605e+00	5.553380e-02	1.204033e+00
5.050900297387806e-04	6.101753e+00	1.157511e+01	2.424892e+00	5.558148e-02	1.197242e+00
5.050900527428098e-04	6.100591e+00	1.154526e+01	2.454745e+00	5.563555e-02	1.187243e+00
5.050900902502792e-04	6.098675e+00	1.149679e+01	2.503206e+00	5.572331e-02	1.169114e+00
5.050901297406624e-04	6.096646e+00	1.144615e+01	2.553852e+00	5.581503e-02	1.149302e+00
5.050901952719372e-04	6.093280e+00	1.136307e+01	2.636928e+00	5.596536e-02	1.116454e+00
5.050902875241639e-04	6.088588e+00	1.124847e+01	2.751525e+00	5.617170e-02	1.071590e+00
5.050904720286173e-04	6.079473e+00	1.102843e+01	2.971572e+00	5.656170e-02	9.881393e-01
5.050908410375171e-04	6.062562e+00	1.062363e+01	3.376365e+00	5.725000e-02	8.464304e-01
5.050915790553168e-04	6.033247e+00	9.924663e+00	4.075337e+00	5.834025e-02	6.383628e-01
5.050926947132509e-04	5.996562e+00	9.062553e+00	4.937447e+00	5.950211e-02	4.383891e-01
5.050938736767818e-04	5.964383e+00	8.357886e+00	5.642114e+00	6.026155e-02	3.142690e-01
5.050954991091747e-04	5.926812e+00	7.640133e+00	6.359867e+00	6.083710e-02	2.127595e-01
5.050974685033502e-04	5.889525e+00	7.022283e+00	6.977717e+00	6.120626e-02	1.395892e-01
5.050999368357498e-04	5.854698e+00	6.491344e+00	7.508656e+00	6.144074e-02	8.974061e-02
5.051024820705019e-04	5.831839e+00	6.110923e+00	7.889077e+00	6.151013e-02	6.370868e-02
5.051055342181615e-04	5.819251e+00	5.775856e+00	8.224144e+00	6.137477e-02	4.911583e-02
5.051086373146635e-04	5.819103e+00	5.499509e+00	8.500491e+00	6.102974e-02	4.270038e-02
5.051120175426291e-04	5.830272e+00	5.232745e+00	8.767255e+00	6.045493e-02	4.050450e-02
5.051169465685248e-04	5.858114e+00	4.856964e+00	9.143036e+00	5.937513e-02	4.076136e-02
5.051220516760144e-04	5.893665e+00	4.455544e+00	9.544456e+00	5.806154e-02	4.270724e-02
5.051269751768367e-04	5.930203e+00	4.040895e+00	9.959105e+00	5.666661e-02	4.510644e-02
5.051317743775818e-04	5.964729e+00	3.600969e+00	1.039903e+01	5.525549e-02	4.731838e-02
5.051373847615934e-04	6.001648e+00	3.039448e+00	1.096055e+01	5.363021e-02	4.936787e-02
5.051440451219469e-04	6.048094e+00	2.326424e+00	1.167358e+01	5.183656e-02	4.964338e-02
5.051524248399011e-04	6.156212e+00	1.461723e+00	1.253828e+01	4.979456e-02	3.721458e-02
5.051566381488112e-04	6.289177e+00	1.143847e+00	1.285615e+01	4.886455e-02	2.657846e-02
5.051619718720868e-04	6.559054e+00	9.018621e-01	1.309814e+01	4.781745e-02	1.729536e-02
5.051662397855330e-04	6.814726e+00	7.711143e-01	1.322889e+01	4.711986e-02	1.281372e-02
5.051708943893812e-04	7.121228e+00	6.729383e-01	1.332706e+01	4.655936e-02	9.444076e-03
5.051770425459276e-04	7.546725e+00	5.792894e-01	1.342071e+01	4.609459e-02	6.469372e-03
5.051826947091650e-04	7.948165e+00	5.150785e-01	1.348492e+01	4.589918e-02	4.515626e-03
5.051872486865269e-04	8.275085e+00	4.755592e-01	1.352444e+01	4.588670e-02	3.401880e-03
5.051921057626502e-04	8.623644e+00	4.418201e-01	1.355818e+01	4.597336e-02	2.557630e-03
5.051965450789259e-04	8.939812e+00	4.164257e-01	1.358357e+01	4.611702e-02	2.027316e-03
5.052015750629801e-04	9.292836e+00	3.927546e-01	1.360725e+01	4.633467e-02	1.570712e-03
5.052080177957302e-04	9.733908e+00	3.682156e-01	1.363178e+01	4.664493e-02	1.250289e-03
5.052168906249446e-04	1.031809e+01	3.415384e-01	1.365846e+01	4.706249e-02	9.109716e-04
5.052267445225730e-04	1.092339e+01	3.193340e-01	1.368067e+01	4.747409e-02	7.008109e-04
5.052429606504996e-04	1.182003e+01	2.929993e-01	1.370700e+01	4.804495e-02	4.500064e-04
5.052573299599988e-04	1.251527e+01	2.759037e-01	1.372410e+01	4.846575e-02	2.925006e-04
5.052651340697323e-04	1.283671e+01	2.689257e-01	1.373107e+01	4.865693e-02	2.674027e-04
5.052695635999194e-04	1.298809e+01	2.657480e-01	1.373425e+01	4.875180e-02	2.139373e-04
5.052740132026681e-04	1.311239e+01	2.630615e-01	1.373694e+01	4.883899e-02	1.837838e-04
5.052779350612838e-04	1.320045e+01	2.610712e-01	1.373893e+01	4.891044e-02	1.507798e-04
5.052820458745153e-04	1.326895e+01	2.593937e-01	1.374061e+01	4.897971e-02	1.037582e-04
5.052875371644380e-04	1.332869e+01	2.576990e-01	1.374230e+01	4.906493e-02	7.734664e-05
5.052928599976192e-04	1.336227e+01	2.565365e-01	1.374346e+01	4.914094e-02	5.904292e-05
5.052966917706431e-04	1.337558e+01	2.559862e-01	1.374401e+01	4.919123e-02	3.314943e-05
5.053009165652197e-04	1.338419e+01	2.556000e-01	1.374440e+01	4.924224e-02	5.819005e-06
5.053062647701820e-04	1.339113e+01	2.552891e-01	1.374471e+01	4.930179e-02	3.166169e-06
5.053112365315041e-04	1.339521e+01	2.551117e-01	1.374489e+01	4.935247e-02	-3.677503e-06
5.053167348994109e-04	1.339796e+01	2.549992e-01	1.374500e+01	4.940318e-02	3.548020e-06
5.053236059076802e-04	1.340003e+01	2.549191e-01	1.374508e+01	4.946006e-02	-5.967348e-06
5.053307947917238e-04	1.340120e+01	2.548771e-01	1.374512e+01	4.951223e-02	2.446640e-06
5.053414064925751e-04	1.340193e+01	2.548504e-01	1.374515e+01	4.957794e-02	-6.351627e-06
5.053528673736110e-04	1.340205e+01	2.548456e-01	1.374515e+01	4.963553e-02	1.520143e-06
5.053725471662676e-04	1.340156e+01	2.548561e-01	1.374514e+01	4.971068e-02	-4.336555e-06
5.053942540628256e-04	1.340069e+01	2.548771e-01	1.374512e+01	4.976855e-02	4.187291e-08
5.054274787806221e-04	1.339921e+01	2.549143e-01	1.374509e+01	4.982345e-02	-2.053036e-06
5.054636614199234e-04	1.339765e+01	2.549543e-01	1.374505e+01	4.985674e-02	1.303138e-07
5.055123920990612e-04	1.339572e+01	2.550068e-01	1.374499e+01	4.987800e-02	-6.951577e-07
5.055619000724418e-04	1.339398e+01	2.550554e-01	1.374494e+01	4.988763e-02	-1.773084e-06
5.055971118575614e-04	1.339294e+01	2.550888e-01	1.374491e+01	4.989048e-02	-3.968138e-07
5.056325427303665e-04	1.339208e+01	2.551184e-01	1.374488e+01	4.989173e-02	-1.041244e-08
5.056704488880376e-04	1.339134e+01	2.551479e-01	1.374485e+01	4.989237e-02	-2.050364e-06
5.057349919598206e-04	1.339040e+01	2.551937e-01	1.374481e+01	4.989282e-02	5.655559e-08
5.058082804763261e-04	1.338965e+01	2.552395e-01	1.374476e+01	4.989300e-02	-3.087594e-07
5.058847010926543e-04	1.338914e+01	2.552843e-01	1.374472e+01	4.989304e-02	-4.073881e-08
5.059672943268922e-04	1.338880e+01	2.553291e-01	1.374467e+01	4.989306e-02	-7.031302e-08
5.060451461102664e-04	1.338860e+01	2.553692e-01	1.374463e+01	4.989306e-02	8.991429e-08
5.061346810542114e-04	1.338847e+01	2.554140e-01	1.374459e+01	4.989306e-02	-3.497285e-07
5.062337107838571e-04	1.338839e+01	2.554626e-01	1.374454e+01	4.989306e-02	2.146124e-07
5.063637863069251e-04	1.338835e+01	2.555246e-01	1.374448e+01	4.989306e-02	-4.044832e-07
5.065240209038424e-04	1.338834e+01	2.556009e-01	1.374440e+01	4.989306e-02	1.601898e-07
5.067630689699204e-04	1.338836e+01	2.557154e-01	1.374428e+01	4.989306e-02	-3.672130e-07
5.071013477812580e-04	1.338840e+01	2.558756e-01	1.374412e+01	4.989306e-02	6.175996e-08
5.077622593000902e-04	1.338849e+01	2.561893e-01	1.374381e+01	4.989306e-02	-2.910383e-07
5.090840823377546e-04	1.338869e+01	2.568150e-01	1.374319e+01	4.989306e-02	-1.085767e-07
5.117277284130764e-04	1.338906e+01	2.580624e-01	1.374194e+01	4.989306e-02	-1.992254e-07
5.170150205637200e-04	1.338982e+01	2.605457e-01	1.373945e+01	4.989306e-02	-1.528145e-07
5.275896048650072e-04	1.339131e+01	2.654600e-01	1.373454e+01	4.989306e-02	-1.738469e-07
5.487387734675886e-04	1.339424e+01	2.750921e-01	1.372491e+01	4.989306e-02	-1.591021e-07
5.887387734675870e-04	1.339962e+01	2.927809e-01	1.370722e+01	4.989306e-02	-1.558801e-07
7.087387734675821e-04	1.341454e+01	3.418159e-01	1.365818e+01	4.989306e-02	-1.376029e-07
8.287387734675772e-04	1.342766e+01	3.849945e-01	1.361501e+01	4.989306e-02	-1.211884e-07
9.087387734675739e-04	1.343553e+01	4.108753e-01	1.358912e+01	4.989306e-02	-1.115259e-07
9.487387734675723e-04	1.343925e+01	4.231215e-01	1.357688e+01	4.989306e-02	-1.285873e-07
9.550099999999992e-04	1.343982e+01	4.249916e-01	1.357501e+01	4.989307e-02	-1.189765e-07
9.675524530648530e-04	1.344094e+01	4.286709e-01	1.357133e+01	4.989307e-02	-1.597865e-07
9.699250938702900e-04	1.344115e+01	4.293623e-01	1.357064e+01	4.989307e-02	-1.384566e-07
9.746703754811639e-04	1.344157e+01	4.307337e-01	1.356927e+01	4.989307e-02	-8.700105e-08
9.841609387029118e-04	1.344240e+01	4.334660e-01	1.356653e+01	4.989307e-02	1.592617e-05
9.841709387029135e-04	1.344240e+01	4.334679e-01	1.356653e+01	4.989307e-02	7.938283e-06
9.841909387029169e-04	1.344240e+01	4.334736e-01	1.356653e+01	4.989307e-02	-4.091300e-06
