time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
2.503164605662168e-03	6.407434e-01	1.494912e+01	-9.491243e-01	1.975392e-02	-2.394097e+01
2.503911875543108e-03	6.407675e-01	1.494899e+01	-9.489915e-01	1.982740e-02	-2.392411e+01
2.503921875543109e-03	6.407678e-01	1.494899e+01	-9.489897e-01	1.982816e-02	-2.392387e+01
2.503941875543113e-03	6.407684e-01	1.494899e+01	-9.489859e-01	1.982984e-02	-2.392339e+01
2.503981875543113e-03	6.407695e-01	1.494898e+01	-9.489782e-01	1.983424e-02	-2.392241e+01
2.504045170807323e-03	6.407712e-01	1.494897e+01	-9.489661e-01	1.984085e-02	-2.392087e+01
2.504171761335744e-03	6.407745e-01	1.494894e+01	-9.489415e-01	1.985441e-02	-2.391775e+01
2.504424942392593e-03	6.407809e-01	1.494889e+01	-9.488919e-01	1.988169e-02	-2.391145e+01
2.504493637886310e-03	6.407826e-01	1.494888e+01	-9.488783e-01	1.988913e-02	-2.390973e+01
2.504631028873744e-03	6.407859e-01	1.494885e+01	-9.488510e-01	1.990416e-02	-2.390625e+01
2.504725218025132e-03	6.407881e-01	1.494883e+01	-9.488321e-01	1.991452e-02	-2.390386e+01
2.504811621697224e-03	6.407901e-01	1.494881e+01	-9.488146e-01	1.992436e-02	-2.390165e+01
2.504827192655816e-03	6.407905e-01	1.494881e+01	-9.488115e-01	1.992598e-02	-2.390125e+01
2.504858334573000e-03	6.407911e-01	1.494881e+01	-9.488052e-01	1.992919e-02	-2.390045e+01
2.504920618407368e-03	6.407926e-01	1.494879e+01	-9.487926e-01	1.993578e-02	-2.389885e+01
2.504930618407369e-03	6.407928e-01	1.494879e+01	-9.487906e-01	1.993707e-02	-2.389859e+01
2.504950618407373e-03	6.407933e-01	1.494879e+01	-9.487866e-01	1.993928e-02	-2.389808e+01
2.504960000000001e-03	6.407935e-01	1.494878e+01	-9.487846e-01	1.994035e-02	-2.389783e+01
2.504978763185256e-03	6.407939e-01	1.494878e+01	-9.487808e-01	1.994249e-02	-2.389735e+01
2.504988763185258e-03	6.407941e-01	1.494878e+01	-9.487784e-01	1.994692e-02	-2.389708e+01
2.504989999999999e-03	6.407941e-01	1.494878e+01	-9.487783e-01	1.994581e-02	-2.389705e+01
2.504992473629480e-03	6.407942e-01	1.494878e+01	-9.487780e-01	1.994412e-02	-2.389699e+01
2.504995052741037e-03	6.407942e-01	1.494878e+01	-9.487774e-01	1.994520e-02	-2.389692e+01
2.505000000000000e-03	6.407941e-01	1.494876e+01	-9.487570e-01	1.997597e-02	-2.389636e+01
2.505000015290554e-03	6.407936e-01	1.494877e+01	-9.487660e-01	1.996857e-02	-2.389652e+01
2.505000045871668e-03	6.407915e-01	1.494877e+01	-9.487742e-01	1.995972e-02	-2.389672e+01
2.505000107033889e-03	6.407830e-01	1.494878e+01	-9.487767e-01	1.995067e-02	-2.389682e+01
2.505000180300969e-03	6.407670e-01	1.494878e+01	-9.487766e-01	1.994640e-02	-2.389683e+01
2.505000271744925e-03	6.407411e-01	1.494878e+01	-9.487768e-01	1.994519e-02	-2.389685e+01
2.505000376899630e-03	6.407082e-01	1.494878e+01	-9.487770e-01	1.994486e-02	-2.389688e+01
2.505000493444529e-03	6.406714e-01	1.494878e+01	-9.487771e-01	1.994475e-02	-2.389690e+01
2.505000621908830e-03	6.406330e-01	1.494878e+01	-9.487773e-01	1.994464e-02	-2.389693e+01
2.505000787264587e-03	6.405884e-01	1.494878e+01	-9.487775e-01	1.994454e-02	-2.389696e+01
2.505001117976094e-03	6.405104e-01	1.494878e+01	-9.487777e-01	1.994438e-02	-2.389700e+01
2.505001430374187e-03	6.404462e-01	1.494878e+01	-9.487779e-01	1.994428e-02	-2.389702e+01
2.505001838713924e-03	6.403716e-01	1.494878e+01	-9.487780e-01	1.994420e-02	-2.389704e+01
2.505002254401478e-03	6.402999e-01	1.494878e+01	-9.487782e-01	1.994415e-02	-2.389705e+01
2.505002832873741e-03	6.401994e-01	1.494878e+01	-9.487782e-01	1.994410e-02	-2.389707e+01
2.505003486273423e-03	6.400740e-01	1.494878e+01	-9.487784e-01	1.994403e-02	-2.389709e+01
2.505004354934080e-03	6.398671e-01	1.494878e+01	-9.487787e-01	1.994385e-02	-2.389714e+01
2.505005228513282e-03	6.395820e-01	1.494878e+01	-9.487793e-01	1.994349e-02	-2.389724e+01
2.505006082126546e-03	6.392016e-01	1.494878e+01	-9.487804e-01	1.994294e-02	-2.389739e+01
2.505007041088143e-03	6.386764e-01	1.494878e+01	-9.487817e-01	1.994220e-02	-2.389759e+01
2.505008080737441e-03	6.380443e-01	1.494878e+01	-9.487830e-01	1.994144e-02	-2.389779e+01
2.505008826191764e-03	6.375603e-01	1.494878e+01	-9.487839e-01	1.994096e-02	-2.389791e+01
2.505010000000002e-03	6.367689e-01	1.494879e+01	-9.487851e-01	1.994003e-02	-2.389808e+01
2.505010029679476e-03	6.367500e-01	1.494879e+01	-9.487851e-01	1.994021e-02	-2.389808e+01
2.505010089038424e-03	6.367154e-01	1.494879e+01	-9.487851e-01	1.994029e-02	-2.389808e+01
2.505010207756328e-03	6.366570e-01	1.494878e+01	-9.487849e-01	1.994032e-02	-2.389807e+01
2.505010341976512e-03	6.366045e-01	1.494878e+01	-9.487848e-01	1.994040e-02	-2.389804e+01
2.505010464194296e-03	6.365672e-01	1.494878e+01	-9.487846e-01	1.994050e-02	-2.389801e+01
2.505010593659485e-03	6.365361e-01	1.494878e+01	-9.487843e-01	1.994064e-02	-2.389797e+01
2.505010732870516e-03	6.365092e-01	1.494878e+01	-9.487840e-01	1.994081e-02	-2.389793e+01
2.505010886850657e-03	6.364854e-01	1.494878e+01	-9.487836e-01	1.994101e-02	-2.389788e+01
2.505011063190926e-03	6.364645e-01	1.494878e+01	-9.487832e-01	1.994124e-02	-2.389782e+01
2.505011263413064e-03	6.364474e-01	1.494878e+01	-9.487827e-01	1.994152e-02	-2.389774e+01
2.505011509874207e-03	6.364350e-01	1.494878e+01	-9.487821e-01	1.994186e-02	-2.389765e+01
2.505011810237524e-03	6.364324e-01	1.494878e+01	-9.487814e-01	1.994228e-02	-2.389754e+01
2.505012219221635e-03	6.364499e-01	1.494878e+01	-9.487803e-01	1.994287e-02	-2.389739e+01
2.505012782731561e-03	6.365161e-01	1.494878e+01	-9.487789e-01	1.994368e-02	-2.389717e+01
2.505013716053772e-03	6.367423e-01	1.494878e+01	-9.487764e-01	1.994505e-02	-2.389682e+01
2.505015495378703e-03	6.375563e-01	1.494877e+01	-9.487716e-01	1.994773e-02	-2.389612e+01
2.505018462852920e-03	6.398912e-01	1.494876e+01	-9.487633e-01	1.995239e-02	-2.389491e+01
2.505022151381646e-03	6.443438e-01	1.494875e+01	-9.487526e-01	1.995833e-02	-2.389338e+01
2.505025592644455e-03	6.503209e-01	1.494874e+01	-9.487427e-01	1.996379e-02	-2.389198e+01
2.505029423463700e-03	6.632694e-01	1.494873e+01	-9.487332e-01	1.996911e-02	-2.389064e+01
2.505032859606134e-03	6.985164e-01	1.494873e+01	-9.487290e-01	1.997151e-02	-2.389007e+01
2.505036824092192e-03	7.970814e-01	1.494873e+01	-9.487318e-01	1.996997e-02	-2.389055e+01
2.505041076944485e-03	9.920903e-01	1.494874e+01	-9.487417e-01	1.996442e-02	-2.389206e+01
2.505046647831084e-03	1.375844e+00	1.494876e+01	-9.487592e-01	1.995463e-02	-2.389467e+01
2.505051972316506e-03	1.855002e+00	1.494878e+01	-9.487767e-01	1.994487e-02	-2.389724e+01
2.505056303457452e-03	2.325755e+00	1.494879e+01	-9.487894e-01	1.993774e-02	-2.389909e+01
2.505062413722829e-03	3.077223e+00	1.494880e+01	-9.488038e-01	1.992968e-02	-2.390115e+01
2.505069040981807e-03	3.951651e+00	1.494875e+01	-9.487524e-01	1.995746e-02	-2.389350e+01
2.505072149689293e-03	4.377998e+00	1.494761e+01	-9.476123e-01	2.056842e-02	-2.372538e+01
2.505074047178923e-03	4.642087e+00	1.494355e+01	-9.435475e-01	2.276997e-02	-2.312719e+01
2.505075586815876e-03	4.856224e+00	1.493467e+01	-9.346732e-01	2.763383e-02	-2.182463e+01
2.505077329043481e-03	5.096692e+00	1.491543e+01	-9.154260e-01	3.826463e-02	-1.900970e+01
2.505080813498699e-03	5.568786e+00	1.485107e+01	-8.510675e-01	7.386594e-02	-9.646186e+00
2.505086569830083e-03	6.320979e+00	1.469048e+01	-6.904847e-01	1.624001e-01	1.353791e+01
2.505092849443259e-03	7.101083e+00	1.445646e+01	-4.564620e-01	2.906331e-01	4.698401e+01
2.505096298268589e-03	7.506277e+00	1.430211e+01	-3.021126e-01	3.745437e-01	6.873775e+01
2.505097927334665e-03	7.688968e+00	1.422135e+01	-2.213457e-01	4.181267e-01	7.993531e+01
2.505098763552094e-03	7.780236e+00	1.417784e+01	-1.778441e-01	4.414859e-01	8.587880e+01
2.505099174380146e-03	7.824454e+00	1.415591e+01	-1.559119e-01	4.532225e-01	8.884591e+01
2.505099314215220e-03	7.839401e+00	1.414831e+01	-1.483085e-01	4.572825e-01	8.986884e+01
2.505099368379539e-03	7.845171e+00	1.414534e+01	-1.453425e-01	4.588697e-01	9.026645e+01
2.505099403277547e-03	7.848883e+00	1.414344e+01	-1.434380e-01	4.598919e-01	9.052125e+01
2.505099438268710e-03	7.852604e+00	1.414153e+01	-1.415328e-01	4.609138e-01	9.077594e+01
2.505099478380714e-03	7.856867e+00	1.413935e+01	-1.393480e-01	4.620837e-01	9.106773e+01
2.505099546052915e-03	7.864051e+00	1.413566e+01	-1.356569e-01	4.640571e-01	9.156010e+01
2.505099629453222e-03	7.872892e+00	1.413110e+01	-1.310960e-01	4.664930e-01	9.216739e+01
2.505099755897848e-03	7.886264e+00	1.412415e+01	-1.241514e-01	4.701987e-01	9.308944e+01
2.505099952324744e-03	7.906954e+00	1.411328e+01	-1.132799e-01	4.759945e-01	9.452532e+01
2.505100345178528e-03	7.948014e+00	1.409118e+01	-9.118315e-02	4.877546e-01	9.740910e+01
2.505101130886103e-03	8.028772e+00	1.404493e+01	-4.492722e-02	5.122749e-01	1.032106e+02
2.505102702301254e-03	8.186946e+00	1.394561e+01	5.438560e-02	5.646055e-01	1.148552e+02
2.505103235220983e-03	8.239089e+00	1.390672e+01	9.327723e-02	5.848601e-01	1.187810e+02
2.505103582784884e-03	8.271882e+00	1.387524e+01	1.247560e-01	6.009582e-01	1.212891e+02
2.505103781796948e-03	8.289863e+00	1.385150e+01	1.485014e-01	6.127122e-01	1.226600e+02
2.505103898503412e-03	8.299692e+00	1.383150e+01	1.684991e-01	6.220679e-01	1.233835e+02
2.505103966809023e-03	8.304767e+00	1.381316e+01	1.868382e-01	6.298922e-01	1.236997e+02
2.505104006825666e-03	8.307047e+00	1.379435e+01	2.056454e-01	6.367878e-01	1.237087e+02
2.505104030305759e-03	8.307466e+00	1.376848e+01	2.315165e-01	6.436290e-01	1.231432e+02
2.505104044131533e-03	8.304250e+00	1.365719e+01	3.428142e-01	6.561583e-01	1.156013e+02
2.505104052406837e-03	8.295733e+00	1.342573e+01	5.742672e-01	6.796983e-01	1.021641e+02
2.505104056722392e-03	8.285712e+00	1.321166e+01	7.883385e-01	7.066896e-01	9.479368e+01
2.505104060908966e-03	8.271304e+00	1.296294e+01	1.037058e+00	7.465453e-01	9.019377e+01
2.505104064482448e-03	8.256321e+00	1.274142e+01	1.258581e+00	7.886866e-01	8.678458e+01
2.505104068331820e-03	8.237610e+00	1.249692e+01	1.503079e+00	8.409362e-01	8.325204e+01
2.505104072783045e-03	8.212634e+00	1.220910e+01	1.790898e+00	9.082767e-01	7.918190e+01
2.505104080916955e-03	8.159123e+00	1.167565e+01	2.324346e+00	1.042381e+00	7.164642e+01
2.505104092449126e-03	8.068242e+00	1.092297e+01	3.077027e+00	1.241016e+00	6.105011e+01
2.505104110179242e-03	7.902416e+00	9.822748e+00	4.177252e+00	1.541284e+00	4.610642e+01
2.505104127916186e-03	7.713442e+00	8.863911e+00	5.136089e+00	1.812238e+00	3.393905e+01
2.505104151124829e-03	7.449999e+00	7.871634e+00	6.128366e+00	2.104909e+00	2.243474e+01
2.505104175586699e-03	7.179712e+00	7.103048e+00	6.896952e+00	2.339740e+00	1.455129e+01
2.505104201191301e-03	6.927109e+00	6.540300e+00	7.459700e+00	2.513346e+00	9.574240e+00
2.505104227633843e-03	6.711793e+00	6.137257e+00	7.862743e+00	2.633958e+00	6.479158e+00
2.505104257005765e-03	6.527102e+00	5.828354e+00	8.171646e+00	2.720601e+00	4.390381e+00
2.505104291150487e-03	6.370564e+00	5.583256e+00	8.416744e+00	2.783675e+00	2.894967e+00
2.505104329552227e-03	6.250169e+00	5.400929e+00	8.599071e+00	2.826294e+00	1.882230e+00
2.505104377779642e-03	6.153748e+00	5.256144e+00	8.743856e+00	2.857036e+00	1.138238e+00
2.505104433922829e-03	6.087572e+00	5.155344e+00	8.844656e+00	2.876697e+00	6.608112e-01
2.505104506474023e-03	6.042089e+00	5.083038e+00	8.916962e+00	2.889751e+00	3.483051e-01
2.505104593334063e-03	6.016068e+00	5.037552e+00	8.962448e+00	2.897346e+00	1.808449e-01
2.505104711071057e-03	6.001258e+00	5.005579e+00	8.994421e+00	2.902103e+00	9.640037e-02
2.505104863244942e-03	5.993261e+00	4.980689e+00	9.019311e+00	2.905222e+00	6.517021e-02
2.505105097983004e-03	5.986573e+00	4.951128e+00	9.048872e+00	2.908327e+00	5.525731e-02
2.505105363820724e-03	5.980188e+00	4.920245e+00	9.079755e+00	2.911178e+00	5.316283e-02
2.505105754403998e-03	5.970912e+00	4.876529e+00	9.123471e+00	2.914587e+00	5.129405e-02
2.505106286943719e-03	5.958348e+00	4.819646e+00	9.180354e+00	2.917441e+00	4.914041e-02
2.505107343450386e-03	5.934848e+00	4.715183e+00	9.284817e+00	2.917251e+00	4.532173e-02
2.505109251621250e-03	5.897630e+00	4.544063e+00	9.455937e+00	2.904786e+00	4.019174e-02
2.505110987120786e-03	5.871618e+00	4.405310e+00	9.594690e+00	2.880935e+00	3.705223e-02
2.505113500662376e-03	5.849103e+00	4.226403e+00	9.773597e+00	2.825010e+00	3.482419e-02
2.505117395262629e-03	5.838280e+00	3.968564e+00	1.003144e+01	2.703190e+00	3.434062e-02
2.505122290421213e-03	5.849612e+00	3.648021e+00	1.035198e+01	2.508645e+00	3.639374e-02
2.505125912354564e-03	5.870248e+00	3.398402e+00	1.060160e+01	2.339363e+00	3.893322e-02
2.505129578959001e-03	5.897494e+00	3.123237e+00	1.087676e+01	2.150079e+00	4.178184e-02
2.505133466306431e-03	5.928382e+00	2.803760e+00	1.119624e+01	1.939198e+00	4.460396e-02
2.505137441460026e-03	5.959616e+00	2.444492e+00	1.155551e+01	1.719530e+00	4.705580e-02
2.505142707068891e-03	6.004593e+00	1.934612e+00	1.206539e+01	1.430935e+00	4.788093e-02
2.505147521299197e-03	6.076703e+00	1.490865e+00	1.250914e+01	1.172436e+00	4.056071e-02
2.505151531766239e-03	6.196777e+00	1.203876e+00	1.279612e+01	9.628334e-01	3.048684e-02
2.505155912606236e-03	6.395603e+00	9.902306e-01	1.300977e+01	7.463270e-01	2.268143e-02
2.505160531903791e-03	6.652590e+00	8.329811e-01	1.316702e+01	5.412307e-01	1.724490e-02
2.505165476226125e-03	6.959983e+00	7.099504e-01	1.329005e+01	3.510953e-01	1.303899e-02
2.505168330842043e-03	7.148556e+00	6.543465e-01	1.334565e+01	2.594386e-01	1.097164e-02
2.505170324914596e-03	7.284998e+00	6.222000e-01	1.337780e+01	2.097016e-01	9.646016e-03
2.505172605746321e-03	7.444039e+00	5.899057e-01	1.341009e+01	1.677576e-01	8.153619e-03
2.505174534863451e-03	7.580341e+00	5.654793e-01	1.343452e+01	1.423480e-01	6.976563e-03
2.505176681703580e-03	7.733608e+00	5.410824e-01	1.345892e+01	1.223313e-01	5.877696e-03
2.505178644080938e-03	7.874835e+00	5.211210e-01	1.347888e+01	1.092516e-01	5.040394e-03
2.505181725427193e-03	8.098007e+00	4.934692e-01	1.350653e+01	9.476063e-02	4.108829e-03
2.505185234318551e-03	8.353044e+00	4.659834e-01	1.353402e+01	8.328018e-02	3.301485e-03
2.505189049685989e-03	8.630420e+00	4.403906e-01	1.355961e+01	7.518724e-02	2.688594e-03
2.505193380240758e-03	8.943785e+00	4.158192e-01	1.358418e+01	6.968018e-02	2.174253e-03
2.505198746323260e-03	9.327795e+00	3.904819e-01	1.360952e+01	6.644525e-02	1.721243e-03
2.505205272059427e-03	9.786350e+00	3.650990e-01	1.363490e+01	6.607928e-02	1.307218e-03
2.505211573939424e-03	1.021789e+01	3.449831e-01	1.365502e+01	6.825992e-02	1.016821e-03
2.505217803455681e-03	1.063231e+01	3.283415e-01	1.367166e+01	7.167785e-02	8.099910e-04
2.505221571991630e-03	1.087457e+01	3.197870e-01	1.368021e+01	7.387464e-02	7.184597e-04
2.505227935202768e-03	1.126835e+01	3.073874e-01	1.369261e+01	7.738653e-02	5.969020e-04
2.505233688820489e-03	1.160541e+01	2.979221e-01	1.370208e+01	8.021896e-02	5.135137e-04
2.505244876729970e-03	1.220337e+01	2.832947e-01	1.371671e+01	8.487999e-02	3.878149e-04
2.505259497360343e-03	1.290006e+01	2.681894e-01	1.373181e+01	8.997434e-02	2.666769e-04
2.505266564843470e-03	1.319136e+01	2.624159e-01	1.373758e+01	9.203174e-02	2.185906e-04
2.505270775958836e-03	1.333611e+01	2.596302e-01	1.374037e+01	9.308192e-02	1.912184e-04
2.505275160177553e-03	1.346007e+01	2.571688e-01	1.374283e+01	9.406637e-02	1.601645e-04
2.505279409048142e-03	1.355684e+01	2.551575e-01	1.374484e+01	9.493468e-02	1.305683e-04
2.505283431320615e-03	1.362503e+01	2.536221e-01	1.374638e+01	9.567492e-02	1.032249e-04
2.505288713311161e-03	1.368246e+01	2.521152e-01	1.374788e+01	9.653626e-02	6.908196e-05
2.505295115173618e-03	1.372042e+01	2.508888e-01	1.374911e+01	9.744598e-02	3.531537e-05
2.505301515961858e-03	1.373916e+01	2.501640e-01	1.374984e+01	9.823112e-02	1.297174e-05
2.505307326209030e-03	1.374764e+01	2.498131e-01	1.375019e+01	9.884535e-02	2.204340e-06
2.505314699167670e-03	1.375330e+01	2.495871e-01	1.375041e+01	9.952162e-02	-4.340555e-06
2.505322079795515e-03	1.375631e+01	2.494745e-01	1.375053e+01	1.001067e-01	-6.517855e-06
2.505331473182146e-03	1.375811e+01	2.494135e-01	1.375059e+01	1.007334e-01	-7.582318e-06
2.505344458634172e-03	1.375903e+01	2.493839e-01	1.375062e+01	1.014415e-01	-6.568357e-06
2.505359283235253e-03	1.375907e+01	2.493811e-01	1.375062e+01	1.020734e-01	-5.623417e-06
2.505377222015472e-03	1.375853e+01	2.493935e-01	1.375061e+01	1.026445e-01	-4.181388e-06
2.505395973369212e-03	1.375774e+01	2.494116e-01	1.375059e+01	1.030704e-01	-3.260222e-06
2.505419931366604e-03	1.375665e+01	2.494373e-01	1.375056e+01	1.034386e-01	-2.153163e-06
2.505445477707882e-03	1.375551e+01	2.494640e-01	1.375054e+01	1.036876e-01	-1.629896e-06
2.505480891440662e-03	1.375402e+01	2.495012e-01	1.375050e+01	1.038871e-01	-9.605977e-07
2.505517007967285e-03	1.375262e+01	2.495375e-01	1.375046e+01	1.039945e-01	-7.283683e-07
2.505564108651839e-03	1.375097e+01	2.495823e-01	1.375042e+01	1.040609e-01	-5.996368e-07
2.505592687755874e-03	1.375012e+01	2.496071e-01	1.375039e+01	1.040796e-01	-4.666689e-07
2.505630531360770e-03	1.374918e+01	2.496386e-01	1.375036e+01	1.040896e-01	-3.428387e-07
2.505665164713546e-03	1.374848e+01	2.496643e-01	1.375034e+01	1.040934e-01	-4.065724e-07
2.505722243332814e-03	1.374760e+01	2.497034e-01	1.375030e+01	1.040942e-01	-2.168353e-07
2.505788283717621e-03	1.374686e+01	2.497454e-01	1.375025e+01	1.040926e-01	-2.394001e-07
2.505864469459052e-03	1.374629e+01	2.497892e-01	1.375021e+01	1.040895e-01	-2.125568e-07
2.505934066583546e-03	1.374594e+01	2.498264e-01	1.375017e+01	1.040865e-01	-2.162078e-07
2.506018767506030e-03	1.374569e+01	2.498693e-01	1.375013e+01	1.040829e-01	-1.840246e-07
2.506100469851121e-03	1.374554e+01	2.499104e-01	1.375009e+01	1.040796e-01	-1.885443e-07
2.506191683062889e-03	1.374544e+01	2.499542e-01	1.375005e+01	1.040759e-01	-1.577182e-07
2.506293827253633e-03	1.374539e+01	2.500029e-01	1.375000e+01	1.040719e-01	-1.774548e-07
2.506404219824912e-03	1.374537e+01	2.500553e-01	1.374994e+01	1.040676e-01	-1.412016e-07
2.506553058544657e-03	1.374536e+01	2.501249e-01	1.374988e+01	1.040618e-01	-1.681272e-07
2.506703792968377e-03	1.374537e+01	2.501955e-01	1.374980e+01	1.040560e-01	-1.349219e-07
2.506962395492376e-03	1.374540e+01	2.503157e-01	1.374968e+01	1.040460e-01	-1.645481e-07
2.507207452580873e-03	1.374544e+01	2.504301e-01	1.374957e+01	1.040365e-01	-1.434237e-07
2.507697566757859e-03	1.374550e+01	2.506571e-01	1.374934e+01	1.040175e-01	-1.727920e-07
2.508375277159837e-03	1.374560e+01	2.509727e-01	1.374903e+01	1.039913e-01	-1.577040e-07
2.509730697963793e-03	1.374578e+01	2.516022e-01	1.374840e+01	1.039390e-01	-1.707425e-07
2.512441539571704e-03	1.374616e+01	2.528582e-01	1.374714e+01	1.038347e-01	-1.639128e-07
2.517863222787527e-03	1.374691e+01	2.553558e-01	1.374464e+01	1.036272e-01	-1.660859e-07
2.590393322082440e-03	1.375646e+01	2.873268e-01	1.371267e+01	1.009699e-01	-1.522712e-07
2.710393322082436e-03	1.377082e+01	3.353977e-01	1.366460e+01	9.697032e-02	-1.350418e-07
2.830393322082431e-03	1.378346e+01	3.777342e-01	1.362227e+01	9.344392e-02	-1.187436e-07
2.910393322082427e-03	1.379104e+01	4.031134e-01	1.359689e+01	9.132811e-02	-1.098961e-07
2.955010000000001e-03	1.379503e+01	4.164801e-01	1.358352e+01	9.021322e-02	-1.033768e-07
2.964243355835151e-03	1.379582e+01	4.191380e-01	1.358086e+01	8.999150e-02	-1.036421e-07
2.976543288329699e-03	1.379687e+01	4.226532e-01	1.357735e+01	8.969826e-02	-1.274958e-06
2.976553288329700e-03	1.379687e+01	4.226561e-01	1.357734e+01	8.969799e-02	-6.857638e-07
2.976573288329704e-03	1.379687e+01	4.226618e-01	1.357734e+01	8.969746e-02	1.958882e-07
2.976613288329710e-03	1.379688e+01	4.226732e-01	1.357733e+01	8.969654e-02	-2.334609e-07
2.976684865719809e-03	1.379688e+01	4.226933e-01	1.357731e+01	8.969484e-02	-1.738469e-08
2.976828020500012e-03	1.379690e+01	4.227343e-01	1.357727e+01	8.969147e-02	-1.440446e-07
2.977114330060419e-03	1.379692e+01	4.228153e-01	1.357718e+01	8.968470e-02	-8.071462e-08
2.977686949181227e-03	1.379697e+01	4.229774e-01	1.357702e+01	8.967119e-02	-1.123796e-07
2.978832187422849e-03	1.379706e+01	4.233007e-01	1.357670e+01	8.964419e-02	-9.623667e-08
2.981122663906086e-03	1.379726e+01	4.239464e-01	1.357605e+01	8.959030e-02	-1.033768e-07
2.985703616872566e-03	1.379764e+01	4.252357e-01	1.357476e+01	8.948275e-02	-1.817537e-07
2.985848094067038e-03	1.379766e+01	4.252758e-01	1.357472e+01	8.947936e-02	-1.424924e-07
2.986137048455982e-03	1.379768e+01	4.253578e-01	1.357464e+01	8.947260e-02	-7.947286e-08
2.986714957233870e-03	1.379773e+01	4.255190e-01	1.357448e+01	8.945908e-02	-1.108274e-07
2.987870774789646e-03	1.379782e+01	4.258423e-01	1.357416e+01	8.943209e-02	-9.561578e-08
2.990182409901197e-03	1.379802e+01	4.264898e-01	1.357351e+01	8.937815e-02	-4.627246e-08
2.990386729776896e-03	1.379803e+01	4.265461e-01	1.357345e+01	8.937339e-02	-7.078052e-08
2.990795369528294e-03	1.379807e+01	4.266605e-01	1.357334e+01	8.936388e-02	-1.154840e-07
2.991612649031090e-03	1.379814e+01	4.268875e-01	1.357311e+01	8.934487e-02	-9.313226e-08
2.993247208036683e-03	1.379827e+01	4.273434e-01	1.357266e+01	8.930680e-02	1.118465e-06
2.993257208036684e-03	1.379827e+01	4.273462e-01	1.357265e+01	8.930660e-02	5.100543e-07
2.993277208036688e-03	1.379827e+01	4.273520e-01	1.357265e+01	8.930619e-02	-4.100924e-07
2.993317208036694e-03	1.379828e+01	4.273624e-01	1.357264e+01	8.930524e-02	3.374012e-08
2.993386975115878e-03	1.379828e+01	4.273825e-01	1.357262e+01	8.930364e-02	-1.893689e-07
2.993526509274244e-03	1.379830e+01	4.274206e-01	1.357258e+01	8.930039e-02	-5.463759e-08
2.993805577590970e-03	1.379832e+01	4.274988e-01	1.357250e+01	8.929392e-02	-1.226241e-07
2.994363714224429e-03	1.379836e+01	4.276543e-01	1.357235e+01	8.928103e-02	-1.349052e-06
2.994373714224431e-03	1.379837e+01	4.276571e-01	1.357234e+01	8.928077e-02	-7.329509e-07
2.994393714224435e-03	1.379837e+01	4.276619e-01	1.357234e+01	8.928026e-02	2.219652e-07
2.994433714224441e-03	1.379837e+01	4.276733e-01	1.357233e+01	8.927935e-02	-2.273698e-07
2.994499754361800e-03	1.379838e+01	4.276924e-01	1.357231e+01	8.927782e-02	-1.862645e-09
