time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
2.000520123165268e-03	7.285476e-03	1.440777e+01	-4.077736e-01	1.395209e+01	-3.984691e+01
2.000556092970361e-03	7.351935e-03	1.441356e+01	-4.135583e-01	1.394940e+01	-4.040959e+01
2.000591647859144e-03	7.433921e-03	1.441701e+01	-4.170108e-01	1.394761e+01	-4.074495e+01
2.000646006196899e-03	7.601887e-03	1.441940e+01	-4.193984e-01	1.394602e+01	-4.097607e+01
2.000730292210109e-03	7.977039e-03	1.442044e+01	-4.204411e-01	1.394474e+01	-4.107572e+01
2.000807719890620e-03	8.529216e-03	1.442057e+01	-4.205673e-01	1.394411e+01	-4.108676e+01
2.000891972121853e-03	9.606630e-03	1.442055e+01	-4.205505e-01	1.394372e+01	-4.108427e+01
2.000977150468326e-03	1.228604e-02	1.442053e+01	-4.205256e-01	1.394348e+01	-4.108131e+01
2.001076903178120e-03	2.338147e-02	1.442049e+01	-4.204940e-01	1.394331e+01	-4.107785e+01
2.001135039113984e-03	1.505550e-01	1.442048e+01	-4.204774e-01	1.394325e+01	-4.107610e+01
2.001165450038894e-03	4.655008e-01	1.442047e+01	-4.204740e-01	1.394323e+01	-4.107565e+01
2.001173242434699e-03	6.529908e-01	1.442048e+01	-4.204752e-01	1.394322e+01	-4.107586e+01
2.001177540020514e-03	7.661235e-01	1.442048e+01	-4.204763e-01	1.394322e+01	-4.107590e+01
2.001181492573764e-03	8.393373e-01	1.442048e+01	-4.204765e-01	1.394322e+01	-4.107592e+01
2.001185657998714e-03	8.965051e-01	1.442048e+01	-4.204763e-01	1.394321e+01	-4.107594e+01
2.001192121284225e-03	9.584944e-01	1.442048e+01	-4.204754e-01	1.394321e+01	-4.107579e+01
2.001199197605143e-03	1.001368e+00	1.442047e+01	-4.204738e-01	1.394321e+01	-4.107565e+01
2.001208289299589e-03	1.031949e+00	1.442047e+01	-4.204712e-01	1.394320e+01	-4.107537e+01
2.001217982121425e-03	1.048006e+00	1.442047e+01	-4.204681e-01	1.394320e+01	-4.107508e+01
2.001232817803823e-03	1.057923e+00	1.442046e+01	-4.204630e-01	1.394319e+01	-4.107454e+01
2.001248045234709e-03	1.061216e+00	1.442046e+01	-4.204575e-01	1.394319e+01	-4.107401e+01
2.001275911657836e-03	1.062027e+00	1.442045e+01	-4.204474e-01	1.394318e+01	-4.107299e+01
2.001308870146233e-03	1.061665e+00	1.442044e+01	-4.204353e-01	1.394317e+01	-4.107179e+01
2.001374787123027e-03	1.060469e+00	1.442041e+01	-4.204108e-01	1.394317e+01	-4.106936e+01
2.001506621076607e-03	1.058108e+00	1.442036e+01	-4.203612e-01	1.394316e+01	-4.106448e+01
2.001770288983774e-03	1.053417e+00	1.442026e+01	-4.202601e-01	1.394318e+01	-4.105458e+01
2.002081098028678e-03	1.047941e+00	1.442014e+01	-4.201383e-01	1.394321e+01	-4.104269e+01
2.002645193340660e-03	1.038101e+00	1.441991e+01	-4.199116e-01	1.394328e+01	-4.102056e+01
2.003652852834201e-03	1.020812e+00	1.441950e+01	-4.194954e-01	1.394340e+01	-4.097993e+01
2.005090916965470e-03	9.974718e-01	1.441889e+01	-4.188870e-01	1.394358e+01	-4.092054e+01
2.006461951232871e-03	9.779166e-01	1.441830e+01	-4.182965e-01	1.394375e+01	-4.086290e+01
2.008104263875488e-03	9.589145e-01	1.441758e+01	-4.175815e-01	1.394396e+01	-4.079311e+01
2.010022898047359e-03	9.422531e-01	1.441674e+01	-4.167420e-01	1.394421e+01	-4.071117e+01
2.012575071808437e-03	9.264306e-01	1.441562e+01	-4.156234e-01	1.394454e+01	-4.060198e+01
2.015426631552734e-03	9.139716e-01	1.441437e+01	-4.143748e-01	1.394490e+01	-4.048010e+01
2.019890041600900e-03	9.003500e-01	1.441243e+01	-4.124266e-01	1.394547e+01	-4.028993e+01
2.025529574314983e-03	8.882147e-01	1.440998e+01	-4.099791e-01	1.394619e+01	-4.005103e+01
2.035533540885634e-03	8.733689e-01	1.440568e+01	-4.056801e-01	1.394746e+01	-3.963137e+01
2.052995378685571e-03	8.555047e-01	1.439831e+01	-3.983088e-01	1.394962e+01	-3.891181e+01
2.087919054285445e-03	8.300731e-01	1.438396e+01	-3.839570e-01	1.395384e+01	-3.751077e+01
2.127919054285443e-03	8.075133e-01	1.436808e+01	-3.680815e-01	1.395850e+01	-3.596090e+01
2.167919054285442e-03	7.886564e-01	1.435284e+01	-3.528425e-01	1.396298e+01	-3.447308e+01
2.207919054285440e-03	7.716635e-01	1.433823e+01	-3.382348e-01	1.396727e+01	-3.304683e+01
2.247919054285438e-03	7.558576e-01	1.432423e+01	-3.242323e-01	1.397138e+01	-3.167958e+01
2.287919054285437e-03	7.409717e-01	1.431081e+01	-3.108098e-01	1.397532e+01	-3.036890e+01
2.367919054285433e-03	7.133358e-01	1.428561e+01	-2.856098e-01	1.398272e+01	-2.790798e+01
2.407919054285432e-03	7.004144e-01	1.427379e+01	-2.737871e-01	1.398619e+01	-2.675335e+01
2.447919054285430e-03	6.879362e-01	1.426237e+01	-2.623727e-01	1.398954e+01	-2.563855e+01
2.460000000000004e-03	6.842718e-01	1.425902e+01	-2.590228e-01	1.399053e+01	-2.531138e+01
2.475838108570855e-03	6.794696e-01	1.425471e+01	-2.547102e-01	1.399179e+01	-2.489012e+01
2.475848108570856e-03	6.794808e-01	1.425471e+01	-2.547075e-01	1.399179e+01	-2.488988e+01
2.475868108570860e-03	6.795075e-01	1.425470e+01	-2.547022e-01	1.399179e+01	-2.488938e+01
2.475908108570860e-03	6.795080e-01	1.425469e+01	-2.546914e-01	1.399180e+01	-2.488832e+01
2.475961555802424e-03	6.794997e-01	1.425468e+01	-2.546770e-01	1.399180e+01	-2.488692e+01
2.476068450265559e-03	6.794747e-01	1.425465e+01	-2.546482e-01	1.399181e+01	-2.488411e+01
2.476282239191822e-03	6.794175e-01	1.425459e+01	-2.545907e-01	1.399183e+01	-2.487849e+01
2.476709817044356e-03	6.792936e-01	1.425448e+01	-2.544757e-01	1.399186e+01	-2.486726e+01
2.477564972749424e-03	6.790422e-01	1.425425e+01	-2.542460e-01	1.399193e+01	-2.484482e+01
2.479275284159560e-03	6.785395e-01	1.425379e+01	-2.537872e-01	1.399206e+01	-2.480001e+01
2.482695906979832e-03	6.775375e-01	1.425287e+01	-2.528728e-01	1.399233e+01	-2.471070e+01
2.489537152620375e-03	6.755419e-01	1.425105e+01	-2.510498e-01	1.399287e+01	-2.453267e+01
2.489547152620376e-03	6.755377e-01	1.425105e+01	-2.510471e-01	1.399287e+01	-2.453239e+01
2.489567152620380e-03	6.755299e-01	1.425104e+01	-2.510417e-01	1.399287e+01	-2.453184e+01
2.489607152620379e-03	6.755192e-01	1.425103e+01	-2.510312e-01	1.399287e+01	-2.453082e+01
2.489661754058382e-03	6.755032e-01	1.425102e+01	-2.510167e-01	1.399288e+01	-2.452940e+01
2.489770956934381e-03	6.754716e-01	1.425099e+01	-2.509877e-01	1.399288e+01	-2.452658e+01
2.489989362686379e-03	6.754080e-01	1.425093e+01	-2.509298e-01	1.399290e+01	-2.452092e+01
2.490426174190374e-03	6.752812e-01	1.425081e+01	-2.508140e-01	1.399293e+01	-2.450961e+01
2.491299797198372e-03	6.750276e-01	1.425058e+01	-2.505827e-01	1.399300e+01	-2.448701e+01
2.493047043214361e-03	6.745211e-01	1.425012e+01	-2.501208e-01	1.399314e+01	-2.444190e+01
2.496541535246345e-03	6.735108e-01	1.424920e+01	-2.491985e-01	1.399341e+01	-2.435185e+01
2.496551535246347e-03	6.735074e-01	1.424920e+01	-2.491958e-01	1.399341e+01	-2.435158e+01
2.496571535246350e-03	6.735008e-01	1.424919e+01	-2.491906e-01	1.399341e+01	-2.435103e+01
2.496611535246350e-03	6.734896e-01	1.424918e+01	-2.491800e-01	1.399341e+01	-2.435002e+01
2.496667376651593e-03	6.734734e-01	1.424917e+01	-2.491653e-01	1.399342e+01	-2.434857e+01
2.496779059462086e-03	6.734413e-01	1.424914e+01	-2.491359e-01	1.399343e+01	-2.434571e+01
2.497002425083064e-03	6.733769e-01	1.424908e+01	-2.490771e-01	1.399344e+01	-2.433996e+01
2.497449156325021e-03	6.732480e-01	1.424896e+01	-2.489596e-01	1.399348e+01	-2.432848e+01
2.498342618808942e-03	6.729908e-01	1.424872e+01	-2.487247e-01	1.399355e+01	-2.430557e+01
2.498352618808944e-03	6.729877e-01	1.424872e+01	-2.487220e-01	1.399355e+01	-2.430530e+01
2.498372618808947e-03	6.729816e-01	1.424872e+01	-2.487168e-01	1.399355e+01	-2.430475e+01
2.498412618808947e-03	6.729702e-01	1.424871e+01	-2.487063e-01	1.399355e+01	-2.430374e+01
2.498469724253591e-03	6.729537e-01	1.424869e+01	-2.486912e-01	1.399356e+01	-2.430227e+01
2.498583935142878e-03	6.729209e-01	1.424866e+01	-2.486612e-01	1.399357e+01	-2.429934e+01
2.498812356921454e-03	6.728551e-01	1.424860e+01	-2.486012e-01	1.399358e+01	-2.429348e+01
2.499269200478611e-03	6.727233e-01	1.424848e+01	-2.484812e-01	1.399362e+01	-2.428172e+01
2.499279200478613e-03	6.727206e-01	1.424848e+01	-2.484786e-01	1.399362e+01	-2.428148e+01
2.499299200478616e-03	6.727150e-01	1.424847e+01	-2.484734e-01	1.399362e+01	-2.428100e+01
2.499339200478616e-03	6.727034e-01	1.424846e+01	-2.484629e-01	1.399362e+01	-2.427996e+01
2.499397591357193e-03	6.726867e-01	1.424845e+01	-2.484475e-01	1.399363e+01	-2.427847e+01
2.499514373114346e-03	6.726531e-01	1.424842e+01	-2.484169e-01	1.399364e+01	-2.427547e+01
2.499747936628660e-03	6.725857e-01	1.424836e+01	-2.483556e-01	1.399366e+01	-2.426945e+01
2.499757936628662e-03	6.725830e-01	1.424835e+01	-2.483529e-01	1.399366e+01	-2.426921e+01
2.499777936628665e-03	6.725773e-01	1.424835e+01	-2.483477e-01	1.399366e+01	-2.426873e+01
2.499817936628665e-03	6.725658e-01	1.424834e+01	-2.483372e-01	1.399366e+01	-2.426769e+01
2.499877589764360e-03	6.725482e-01	1.424832e+01	-2.483214e-01	1.399367e+01	-2.426604e+01
2.499880693728605e-03	6.725475e-01	1.424832e+01	-2.483207e-01	1.399367e+01	-2.426602e+01
2.499886901657096e-03	6.725461e-01	1.424832e+01	-2.483191e-01	1.399367e+01	-2.426596e+01
2.499899317514077e-03	6.725424e-01	1.424832e+01	-2.483159e-01	1.399367e+01	-2.426560e+01
2.499914094955223e-03	6.725382e-01	1.424831e+01	-2.483120e-01	1.399367e+01	-2.426524e+01
2.499943649837515e-03	6.725300e-01	1.424830e+01	-2.483043e-01	1.399367e+01	-2.426454e+01
2.499948320819428e-03	6.725285e-01	1.424830e+01	-2.483031e-01	1.399367e+01	-2.426439e+01
2.499957662783256e-03	6.725256e-01	1.424830e+01	-2.483005e-01	1.399367e+01	-2.426409e+01
2.499976346710911e-03	6.725183e-01	1.424829e+01	-2.482948e-01	1.399367e+01	-2.426296e+01
2.499976933363152e-03	6.725191e-01	1.424830e+01	-2.482951e-01	1.399367e+01	-2.426327e+01
2.499978106667633e-03	6.725199e-01	1.424830e+01	-2.482952e-01	1.399367e+01	-2.426359e+01
2.499979299112325e-03	6.725195e-01	1.424829e+01	-2.482949e-01	1.399367e+01	-2.426358e+01
2.499980414610706e-03	6.725194e-01	1.424829e+01	-2.482947e-01	1.399367e+01	-2.426361e+01
2.499981898151767e-03	6.725186e-01	1.424829e+01	-2.482942e-01	1.399367e+01	-2.426347e+01
2.499983505255120e-03	6.725184e-01	1.424829e+01	-2.482938e-01	1.399367e+01	-2.426349e+01
2.499985453659100e-03	6.725176e-01	1.424829e+01	-2.482932e-01	1.399367e+01	-2.426335e+01
2.499987964177101e-03	6.725171e-01	1.424829e+01	-2.482927e-01	1.399368e+01	-2.426337e+01
2.499991233008439e-03	6.725160e-01	1.424829e+01	-2.482917e-01	1.399368e+01	-2.426323e+01
2.499995326487245e-03	6.725150e-01	1.424829e+01	-2.482907e-01	1.399368e+01	-2.426316e+01
2.500000000000002e-03	6.725819e-01	1.424856e+01	-2.485606e-01	1.399371e+01	-2.437229e+01
2.500000010281729e-03	6.725508e-01	1.424840e+01	-2.483951e-01	1.399369e+01	-2.430554e+01
2.500000030845190e-03	6.725172e-01	1.424829e+01	-2.482863e-01	1.399368e+01	-2.426289e+01
2.500000045826747e-03	6.725121e-01	1.424829e+01	-2.482861e-01	1.399368e+01	-2.426252e+01
2.500000060559206e-03	6.725137e-01	1.424829e+01	-2.482905e-01	1.399368e+01	-2.426365e+01
2.500000090024115e-03	6.725136e-01	1.424829e+01	-2.482889e-01	1.399368e+01	-2.426291e+01
2.500000129054970e-03	6.725136e-01	1.424829e+01	-2.482896e-01	1.399369e+01	-2.426311e+01
2.500000191209412e-03	6.725136e-01	1.424829e+01	-2.482893e-01	1.399371e+01	-2.426300e+01
2.500000263901840e-03	6.725135e-01	1.424829e+01	-2.482893e-01	1.399373e+01	-2.426305e+01
2.500000368574007e-03	6.725135e-01	1.424829e+01	-2.482892e-01	1.399377e+01	-2.426300e+01
2.500000498139227e-03	6.725135e-01	1.424829e+01	-2.482891e-01	1.399383e+01	-2.426303e+01
2.500000686071015e-03	6.725134e-01	1.424829e+01	-2.482888e-01	1.399392e+01	-2.426300e+01
2.500000940714148e-03	6.725133e-01	1.424829e+01	-2.482884e-01	1.399405e+01	-2.426301e+01
2.500001345364371e-03	6.725132e-01	1.424829e+01	-2.482876e-01	1.399426e+01	-2.426299e+01
2.500001977531509e-03	6.725129e-01	1.424829e+01	-2.482861e-01	1.399461e+01	-2.426298e+01
2.500002767630738e-03	6.725125e-01	1.424828e+01	-2.482839e-01	1.399505e+01	-2.426295e+01
2.500003932487491e-03	6.725116e-01	1.424828e+01	-2.482799e-01	1.399570e+01	-2.426293e+01
2.500005344711703e-03	6.725103e-01	1.424827e+01	-2.482745e-01	1.399639e+01	-2.426290e+01
2.500005849925796e-03	6.725097e-01	1.424827e+01	-2.482727e-01	1.399645e+01	-2.426288e+01
2.500006418727330e-03	6.725090e-01	1.424827e+01	-2.482716e-01	1.399611e+01	-2.426286e+01
2.500006885035183e-03	6.725084e-01	1.424827e+01	-2.482719e-01	1.399533e+01	-2.426285e+01
2.500007370420221e-03	6.725080e-01	1.424827e+01	-2.482743e-01	1.399382e+01	-2.426283e+01
2.500007875414309e-03	6.725076e-01	1.424828e+01	-2.482797e-01	1.399142e+01	-2.426282e+01
2.500008357635475e-03	6.725076e-01	1.424829e+01	-2.482883e-01	1.398818e+01	-2.426280e+01
2.500008866773991e-03	6.725079e-01	1.424830e+01	-2.483020e-01	1.398372e+01	-2.426278e+01
2.500009356329796e-03	6.725087e-01	1.424832e+01	-2.483190e-01	1.397859e+01	-2.426279e+01
2.500009473543861e-03	6.725090e-01	1.424832e+01	-2.483239e-01	1.397720e+01	-2.426278e+01
2.500009707971991e-03	6.725098e-01	1.424834e+01	-2.483352e-01	1.397417e+01	-2.426275e+01
2.500010000000004e-03	6.725112e-01	1.424835e+01	-2.483473e-01	1.397023e+01	-2.426117e+01
2.500010029202804e-03	6.725112e-01	1.424835e+01	-2.483510e-01	1.396981e+01	-2.426220e+01
2.500010087608404e-03	6.725114e-01	1.424836e+01	-2.483556e-01	1.396898e+01	-2.426274e+01
2.500010204419610e-03	6.725121e-01	1.424836e+01	-2.483627e-01	1.396729e+01	-2.426274e+01
2.500010438042023e-03	6.725135e-01	1.424838e+01	-2.483776e-01	1.396398e+01	-2.426273e+01
2.500010905286842e-03	6.725173e-01	1.424841e+01	-2.484094e-01	1.395791e+01	-2.426271e+01
2.500011610194107e-03	6.725247e-01	1.424846e+01	-2.484601e-01	1.394988e+01	-2.426269e+01
2.500012324185341e-03	6.725341e-01	1.424851e+01	-2.485140e-01	1.394265e+01	-2.426266e+01
2.500012892739614e-03	6.725433e-01	1.424856e+01	-2.485610e-01	1.393627e+01	-2.426264e+01
2.500013565635610e-03	6.725561e-01	1.424863e+01	-2.486270e-01	1.392493e+01	-2.426260e+01
2.500013947739833e-03	6.725646e-01	1.424868e+01	-2.486757e-01	1.391436e+01	-2.426258e+01
2.500014403514127e-03	6.725766e-01	1.424875e+01	-2.487500e-01	1.389680e+01	-2.426255e+01
2.500014793944648e-03	6.725886e-01	1.424883e+01	-2.488293e-01	1.387763e+01	-2.426252e+01
2.500015220884513e-03	6.726043e-01	1.424894e+01	-2.489372e-01	1.385128e+01	-2.426248e+01
2.500015634129181e-03	6.726224e-01	1.424907e+01	-2.490652e-01	1.382080e+01	-2.426243e+01
2.500016095036646e-03	6.726472e-01	1.424924e+01	-2.492369e-01	1.378201e+01	-2.426238e+01
2.500016614019621e-03	6.726815e-01	1.424947e+01	-2.494659e-01	1.373396e+01	-2.426232e+01
2.500017212208924e-03	6.727315e-01	1.424978e+01	-2.497780e-01	1.367420e+01	-2.426225e+01
2.500017982720544e-03	6.728143e-01	1.425025e+01	-2.502525e-01	1.359187e+01	-2.426215e+01
2.500018880082784e-03	6.729432e-01	1.425092e+01	-2.509156e-01	1.348880e+01	-2.426202e+01
2.500020259808826e-03	6.732161e-01	1.425216e+01	-2.521581e-01	1.331681e+01	-2.426180e+01
2.500021963188284e-03	6.737246e-01	1.425413e+01	-2.541322e-01	1.308056e+01	-2.426150e+01
2.500025369947208e-03	6.754017e-01	1.425960e+01	-2.595972e-01	1.254106e+01	-2.426074e+01
2.500030778239744e-03	6.803225e-01	1.427316e+01	-2.731624e-01	1.155521e+01	-2.425906e+01
2.500040186152228e-03	6.969306e-01	1.431495e+01	-3.149541e-01	9.651257e+00	-2.425423e+01
2.500050820845583e-03	7.287458e-01	1.439458e+01	-3.945841e-01	7.405668e+00	-2.424481e+01
2.500054982608219e-03	7.483933e-01	1.444604e+01	-4.460351e-01	6.528830e+00	-2.423843e+01
2.500057650607061e-03	7.659766e-01	1.449359e+01	-4.935910e-01	5.978551e+00	-2.423248e+01
2.500059220989302e-03	7.786096e-01	1.452789e+01	-5.278910e-01	5.660432e+00	-2.422835e+01
2.500060148969981e-03	7.871245e-01	1.455047e+01	-5.504730e-01	5.474796e+00	-2.422591e+01
2.500060946803460e-03	7.951037e-01	1.457057e+01	-5.705667e-01	5.316976e+00	-2.422408e+01
2.500061775346993e-03	8.039147e-01	1.459111e+01	-5.911101e-01	5.155077e+00	-2.422250e+01
2.500062685688254e-03	8.140670e-01	1.461264e+01	-6.126408e-01	4.979661e+00	-2.422106e+01
2.500063640454957e-03	8.250938e-01	1.463379e+01	-6.337903e-01	4.798600e+00	-2.421970e+01
2.500064796715974e-03	8.387453e-01	1.465768e+01	-6.576772e-01	4.583257e+00	-2.421807e+01
2.500066202806801e-03	8.554951e-01	1.468499e+01	-6.849852e-01	4.326810e+00	-2.421605e+01
2.500068068436806e-03	8.776519e-01	1.471975e+01	-7.197459e-01	3.994970e+00	-2.421321e+01
2.500070489679582e-03	9.061083e-01	1.476470e+01	-7.646984e-01	3.577214e+00	-2.420918e+01
2.500073724075513e-03	9.432064e-01	1.482243e+01	-8.224286e-01	3.044040e+00	-2.420452e+01
2.500077840203688e-03	9.867580e-01	1.487859e+01	-8.785906e-01	2.413809e+00	-2.420247e+01
2.500081299946090e-03	1.015339e+00	1.490165e+01	-9.016482e-01	1.936020e+00	-2.420279e+01
2.500085825265487e-03	1.038407e+00	1.491200e+01	-9.119980e-01	1.369176e+00	-2.420285e+01
2.500090574338407e-03	1.051030e+00	1.491867e+01	-9.186723e-01	8.129659e-01	-2.420275e+01
2.500092471625456e-03	1.053213e+00	1.492079e+01	-9.207917e-01	6.034693e-01	-2.420269e+01
2.500093696631296e-03	1.053687e+00	1.492198e+01	-9.219751e-01	4.780767e-01	-2.420270e+01
2.500094348783954e-03	1.053761e+00	1.492255e+01	-9.225506e-01	4.210409e-01	-2.420266e+01
2.500094790889258e-03	1.053741e+00	1.492291e+01	-9.229130e-01	3.905415e-01	-2.420267e+01
2.500095273998366e-03	1.053663e+00	1.492329e+01	-9.232873e-01	3.638337e-01	-2.420269e+01
2.500095895834185e-03	1.053480e+00	1.492374e+01	-9.237422e-01	3.361529e-01	-2.420266e+01
2.500097139505823e-03	1.052924e+00	1.492461e+01	-9.246082e-01	2.915652e-01	-2.420266e+01
2.500098259305916e-03	1.052231e+00	1.492535e+01	-9.253480e-01	2.587068e-01	-2.420264e+01
2.500099676799795e-03	1.051105e+00	1.492624e+01	-9.262367e-01	2.244664e-01	-2.420262e+01
2.500101043078885e-03	1.049797e+00	1.492705e+01	-9.270501e-01	1.968309e-01	-2.420260e+01
2.500102901047657e-03	1.047731e+00	1.492810e+01	-9.280961e-01	1.659279e-01	-2.420257e+01
2.500104937493919e-03	1.045215e+00	1.492918e+01	-9.291831e-01	1.382376e-01	-2.420254e+01
2.500106196848817e-03	1.043532e+00	1.492982e+01	-9.298213e-01	1.244436e-01	-2.420251e+01
2.500107564225959e-03	1.041597e+00	1.493048e+01	-9.304812e-01	1.121053e-01	-2.420248e+01
2.500109381246785e-03	1.038917e+00	1.493132e+01	-9.313191e-01	9.783043e-02	-2.420245e+01
2.500111385789372e-03	1.035839e+00	1.493219e+01	-9.321862e-01	8.453675e-02	-2.420241e+01
2.500115394874547e-03	1.029471e+00	1.493379e+01	-9.337872e-01	6.333087e-02	-2.420234e+01
2.500119096814891e-03	1.023456e+00	1.493514e+01	-9.351360e-01	4.845239e-02	-2.420226e+01
2.500122798674877e-03	1.017366e+00	1.493635e+01	-9.363520e-01	3.756323e-02	-2.420220e+01
2.500126705586053e-03	1.010930e+00	1.493751e+01	-9.375128e-01	2.892515e-02	-2.420214e+01
2.500130659088426e-03	1.004458e+00	1.493857e+01	-9.385733e-01	2.237958e-02	-2.420207e+01
2.500135085160740e-03	9.972961e-01	1.493964e+01	-9.396442e-01	1.694161e-02	-2.420200e+01
2.500139338852646e-03	9.905215e-01	1.494057e+01	-9.405723e-01	1.308081e-02	-2.420193e+01
2.500143778237110e-03	9.835878e-01	1.494144e+01	-9.414445e-01	1.013969e-02	-2.420187e+01
2.500148520833911e-03	9.763472e-01	1.494228e+01	-9.422825e-01	7.859120e-03	-2.420181e+01
2.500153748787641e-03	9.685696e-01	1.494311e+01	-9.431115e-01	6.059446e-03	-2.420174e+01
2.500158922425985e-03	9.611114e-01	1.494384e+01	-9.438403e-01	4.828413e-03	-2.420168e+01
2.500166051049524e-03	9.512040e-01	1.494472e+01	-9.447243e-01	3.702987e-03	-2.420160e+01
2.500173072597929e-03	9.419013e-01	1.494547e+01	-9.454733e-01	3.018938e-03	-2.420153e+01
2.500184451300340e-03	9.276973e-01	1.494649e+01	-9.464905e-01	2.417205e-03	-2.420143e+01
2.500195555626347e-03	9.149830e-01	1.494728e+01	-9.472804e-01	2.148038e-03	-2.420134e+01
2.500217764278369e-03	8.923603e-01	1.494846e+01	-9.484566e-01	1.998501e-03	-2.420118e+01
2.500240256868992e-03	8.730422e-01	1.494927e+01	-9.492702e-01	1.998355e-03	-2.420104e+01
2.500282212244152e-03	8.445359e-01	1.495018e+01	-9.501753e-01	2.093943e-03	-2.420080e+01
2.500323600400478e-03	8.237084e-01	1.495066e+01	-9.506572e-01	2.236132e-03	-2.420058e+01
2.500382930024088e-03	8.025790e-01	1.495098e+01	-9.509804e-01	2.799741e-03	-2.420024e+01
2.500412704455210e-03	7.947693e-01	1.495106e+01	-9.510623e-01	3.980170e-03	-2.420007e+01
2.500428633456980e-03	7.915233e-01	1.495109e+01	-9.510850e-01	5.821650e-03	-2.419997e+01
2.500435989309192e-03	7.901997e-01	1.495109e+01	-9.510928e-01	7.216096e-03	-2.419992e+01
2.500442237150444e-03	7.891511e-01	1.495110e+01	-9.510989e-01	8.480565e-03	-2.419988e+01
2.500446733965898e-03	7.884313e-01	1.495110e+01	-9.511029e-01	9.305968e-03	-2.419985e+01
2.500452271563716e-03	7.875907e-01	1.495111e+01	-9.511074e-01	1.021781e-02	-2.419982e+01
2.500462718678279e-03	7.861016e-01	1.495111e+01	-9.511149e-01	1.172890e-02	-2.419975e+01
2.500474267125505e-03	7.845998e-01	1.495112e+01	-9.511217e-01	1.311857e-02	-2.419967e+01
2.500493985384822e-03	7.823258e-01	1.495113e+01	-9.511308e-01	1.496660e-02	-2.419953e+01
2.500513512360143e-03	7.803614e-01	1.495114e+01	-9.511374e-01	1.633447e-02	-2.419940e+01
2.500531988275156e-03	7.787701e-01	1.495114e+01	-9.511417e-01	1.725321e-02	-2.419926e+01
2.500552022386311e-03	7.772906e-01	1.495114e+01	-9.511448e-01	1.795894e-02	-2.419911e+01
2.500570804833048e-03	7.761025e-01	1.495115e+01	-9.511465e-01	1.842605e-02	-2.419896e+01
2.500591218261156e-03	7.750063e-01	1.495115e+01	-9.511476e-01	1.877670e-02	-2.419880e+01
2.500614287629890e-03	7.739673e-01	1.495115e+01	-9.511480e-01	1.904374e-02	-2.419861e+01
2.500641381983096e-03	7.729675e-01	1.495115e+01	-9.511476e-01	1.924482e-02	-2.419839e+01
2.500672391727951e-03	7.720633e-01	1.495115e+01	-9.511466e-01	1.938142e-02	-2.419812e+01
2.500712528657321e-03	7.711804e-01	1.495114e+01	-9.511446e-01	1.947660e-02	-2.419775e+01
2.500760308118279e-03	7.704440e-01	1.495114e+01	-9.511415e-01	1.952980e-02	-2.419730e+01
2.500831977693345e-03	7.697528e-01	1.495114e+01	-9.511361e-01	1.956071e-02	-2.419658e+01
2.500928332492047e-03	7.692699e-01	1.495113e+01	-9.511280e-01	1.957488e-02	-2.419552e+01
2.501115551120758e-03	7.689270e-01	1.495111e+01	-9.511100e-01	1.958706e-02	-2.419321e+01
